atom3101,0,-0.43782,0.612948,11.190427,10.473361,0,-0.43782,0.612948,10.941444,9.956852,0.000000   -0.437820  0.612948  11.077580  10.026284,,,,,0.000000   -0.437820  0.612948  11.089622  10.188092,,,,,0.000000   -0.437820  0.612948  11.190427  10.473361,,,,,0.000000   -0.437820  0.612948  14.151629  19.286438,,,,,0.000000   -0.437820  0.612948  5.639415  12.196540,,,,,0.000000   -0.437820  0.612948  20.388322  12.059849,,,,,0.087564   -0.437820  0.612948  -0.587038  -4.978677,,,,
atom3102,0.087564,-0.43782,0.612948,-1.537431,-1.840017,0.087564,-0.43782,0.612948,-1.481114,-1.208262,0.087564   -0.437820  0.612948  0.025296  -1.563808,,,,,0.087564   -0.437820  0.612948  -0.634786  -2.641319,,,,,0.087564   -0.437820  0.612948  -1.537431  -1.840017,,,,,0.087564   -0.437820  0.612948  -3.522644  0.255821,,,,,0.087564   -0.437820  0.612948  0.395414  -2.237920,,,,,0.087564   -0.437820  0.612948  -2.668213  -3.963049,,,,,0.175128   -0.437820  0.612948  -1.595153  -2.034067,,,,
atom3103,0.175128,-0.43782,0.612948,0.829618,-0.70681,0.175128,-0.43782,0.612948,-0.962478,-2.408147,0.175128   -0.437820  0.612948  0.704738  -1.319304,,,,,0.175128   -0.437820  0.612948  -1.195929  -2.237729,,,,,0.175128   -0.437820  0.612948  0.829618  -0.706810,,,,,0.175128   -0.437820  0.612948  2.319622  -0.744192,,,,,0.175128   -0.437820  0.612948  2.192842  1.244789,,,,,0.175128   -0.437820  0.612948  -3.989786  -4.887141,,,,,0.262692   -0.437820  0.612948  0.170344  -1.951117,,,,
atom3104,0.262692,-0.43782,0.612948,0.568884,-1.050324,0.262692,-0.43782,0.612948,0.533849,-0.975945,0.262692   -0.437820  0.612948  0.122206  -1.443327,,,,,0.262692   -0.437820  0.612948  0.322404  -1.453321,,,,,0.262692   -0.437820  0.612948  0.568884  -1.050324,,,,,0.262692   -0.437820  0.612948  -0.605497  -4.290738,,,,,0.262692   -0.437820  0.612948  0.942783  -1.708030,,,,,0.262692   -0.437820  0.612948  -0.825331  -0.989082,,,,,0.350256   -0.437820  0.612948  -0.027164  -1.291266,,,,
atom3105,0.350256,-0.43782,0.612948,0.726656,-0.813863,0.350256,-0.43782,0.612948,0.93639,-0.98912,0.350256   -0.437820  0.612948  0.969990  -1.045634,,,,,0.350256   -0.437820  0.612948  0.788965  -0.908957,,,,,0.350256   -0.437820  0.612948  0.726656  -0.813863,,,,,0.350256   -0.437820  0.612948  1.477543  -1.683927,,,,,0.350256   -0.437820  0.612948  1.279180  -0.419473,,,,,0.350256   -0.437820  0.612948  1.040423  -0.646074,,,,,0.437820   -0.437820  0.612948  0.650907  -0.622528,,,,
atom3106,0.43782,-0.43782,0.612948,0.414809,-0.200136,0.43782,-0.43782,0.612948,0.558612,-0.261688,0.437820   -0.437820  0.612948  0.619989  -0.295789,,,,,0.437820   -0.437820  0.612948  0.469933  -0.272658,,,,,0.437820   -0.437820  0.612948  0.414809  -0.200136,,,,,0.437820   -0.437820  0.612948  0.954118  -0.256037,,,,,0.437820   -0.437820  0.612948  0.630248  -0.213344,,,,,0.437820   -0.437820  0.612948  0.685053  -0.411317,,,,,0.525384   -0.437820  0.612948  0.627704  -0.250883,,,,
atom3107,0.525384,-0.43782,0.612948,0.394645,0.006563,0.525384,-0.43782,0.612948,0.520701,-0.024174,0.525384   -0.437820  0.612948  0.582609  -0.056069,,,,,0.525384   -0.437820  0.612948  0.416335  -0.068685,,,,,0.525384   -0.437820  0.612948  0.394645  0.006563,,,,,0.525384   -0.437820  0.612948  0.727466  0.087503,,,,,0.525384   -0.437820  0.612948  0.504074  0.083589,,,,,0.525384   -0.437820  0.612948  0.524779  -0.058489,,,,,0.612948   -0.437820  0.612948  0.527684  0.041742,,,,
atom3108,0.612948,-0.43782,0.612948,0.293433,0.118235,0.612948,-0.43782,0.612948,0.391944,0.113328,0.612948   -0.437820  0.612948  0.468427  0.121075,,,,,0.612948   -0.437820  0.612948  0.320269  0.046406,,,,,0.612948   -0.437820  0.612948  0.293433  0.118235,,,,,0.612948   -0.437820  0.612948  0.452821  0.279506,,,,,0.612948   -0.437820  0.612948  0.372484  0.183456,,,,,0.612948   -0.437820  0.612948  0.365232  0.105871,,,,,0.700512   -0.437820  0.612948  0.367802  0.161903,,,,
atom3109,0.700512,-0.43782,0.612948,0.190494,0.153581,0.700512,-0.43782,0.612948,0.272427,0.160218,0.700512   -0.437820  0.612948  0.341826  0.209456,,,,,0.700512   -0.437820  0.612948  0.230750  0.083292,,,,,0.700512   -0.437820  0.612948  0.190494  0.153581,,,,,0.700512   -0.437820  0.612948  0.204171  0.284384,,,,,0.700512   -0.437820  0.612948  0.266942  0.219184,,,,,0.700512   -0.437820  0.612948  0.201230  0.147023,,,,,0.788075   -0.437820  0.612948  0.245568  0.177030,,,,
atom3110,0.788075,-0.43782,0.612948,0.12265,0.137039,0.788075,-0.43782,0.612948,0.201741,0.153907,0.788075   -0.437820  0.612948  0.238071  0.236522,,,,,0.788075   -0.437820  0.612948  0.184344  0.079850,,,,,0.788075   -0.437820  0.612948  0.122650  0.137039,,,,,0.788075   -0.437820  0.612948  0.071246  0.169156,,,,,0.788075   -0.437820  0.612948  0.202053  0.223656,,,,,0.788075   -0.437820  0.612948  0.101303  0.089493,,,,,0.875639   -0.437820  0.612948  0.200943  0.152547,,,,
atom3111,0.875639,-0.43782,0.612948,0.107051,0.108816,0.875639,-0.43782,0.612948,0.187317,0.145781,0.875639   -0.437820  0.612948  0.173698  0.236896,,,,,0.875639   -0.437820  0.612948  0.184343  0.080600,,,,,0.875639   -0.437820  0.612948  0.107051  0.108816,,,,,0.875639   -0.437820  0.612948  0.088065  0.041851,,,,,0.875639   -0.437820  0.612948  0.172527  0.233431,,,,,0.875639   -0.437820  0.612948  0.101792  0.006920,,,,,-0.788075   -0.437820  0.612948  0.223552  0.160617,,,,
atom3112,-0.788075,-0.43782,0.612948,0.132525,0.108958,-0.788075,-0.43782,0.612948,0.204851,0.177508,-0.788075   -0.437820  0.612948  0.142761  0.244836,,,,,-0.788075   -0.437820  0.612948  0.205940  0.118990,,,,,-0.788075   -0.437820  0.612948  0.132525  0.108958,,,,,-0.788075   -0.437820  0.612948  0.214970  0.006403,,,,,-0.788075   -0.437820  0.612948  0.155128  0.271596,,,,,-0.788075   -0.437820  0.612948  0.187495  -0.024943,,,,,-0.700512   -0.437820  0.612948  0.258884  0.247890,,,,
atom3113,-0.700512,-0.43782,0.612948,0.165054,0.162673,-0.700512,-0.43782,0.612948,0.208898,0.266013,-0.700512   -0.437820  0.612948  0.120109  0.282387,,,,,-0.700512   -0.437820  0.612948  0.208860  0.204514,,,,,-0.700512   -0.437820  0.612948  0.165054  0.162673,,,,,-0.700512   -0.437820  0.612948  0.357170  0.119465,,,,,-0.700512   -0.437820  0.612948  0.117990  0.341933,,,,,-0.700512   -0.437820  0.612948  0.300196  0.044399,,,,,-0.612948   -0.437820  0.612948  0.230949  0.413764,,,,
atom3114,-0.612948,-0.43782,0.612948,0.160989,0.2696,-0.612948,-0.43782,0.612948,0.151745,0.396447,-0.612948   -0.437820  0.612948  0.071424  0.349200,,,,,-0.612948   -0.437820  0.612948  0.152514  0.318709,,,,,-0.612948   -0.437820  0.612948  0.160989  0.269600,,,,,-0.612948   -0.437820  0.612948  0.401985  0.367282,,,,,-0.612948   -0.437820  0.612948  0.033785  0.426949,,,,,-0.612948   -0.437820  0.612948  0.359815  0.220448,,,,,-0.525384   -0.437820  0.612948  0.082023  0.590252,,,,
atom3115,-0.525384,-0.43782,0.612948,0.074206,0.405283,-0.525384,-0.43782,0.612948,0.004661,0.523663,-0.525384   -0.437820  0.612948  -0.048910  0.433659,,,,,-0.525384   -0.437820  0.612948  0.018972  0.411897,,,,,-0.525384   -0.437820  0.612948  0.074206  0.405283,,,,,-0.525384   -0.437820  0.612948  0.268174  0.699573,,,,,-0.525384   -0.437820  0.612948  -0.121927  0.502530,,,,,-0.525384   -0.437820  0.612948  0.290228  0.462800,,,,,-0.437820   -0.437820  0.612948  -0.262791  0.777352,,,,
atom3116,-0.43782,-0.43782,0.612948,-0.169894,0.520345,-0.43782,-0.43782,0.612948,-0.303291,0.534856,-0.437820   -0.437820  0.612948  -0.211282  0.441099,,,,,-0.437820   -0.437820  0.612948  -0.203890  0.498229,,,,,-0.437820   -0.437820  0.612948  -0.169894  0.520345,,,,,-0.437820   -0.437820  0.612948  -0.135776  1.052979,,,,,-0.437820   -0.437820  0.612948  -0.388503  0.536272,,,,,-0.437820   -0.437820  0.612948  0.085076  0.669010,,,,,-0.350256   -0.437820  0.612948  -0.399783  1.252193,,,,
atom3117,-0.350256,-0.43782,0.612948,-0.250421,0.852495,-0.350256,-0.43782,0.612948,-0.534178,0.800404,-0.350256   -0.437820  0.612948  -0.407509  0.701816,,,,,-0.350256   -0.437820  0.612948  -0.392079  0.775498,,,,,-0.350256   -0.437820  0.612948  -0.250421  0.852495,,,,,-0.350256   -0.437820  0.612948  -0.372987  1.127220,,,,,-0.350256   -0.437820  0.612948  -0.708165  0.633300,,,,,-0.350256   -0.437820  0.612948  0.099501  1.111720,,,,,-0.262692   -0.437820  0.612948  -2.507634  0.842448,,,,
atom3118,-0.262692,-0.43782,0.612948,-1.250877,0.282741,-0.262692,-0.43782,0.612948,-1.515594,1.008791,-0.262692   -0.437820  0.612948  -0.335677  0.543312,,,,,-0.262692   -0.437820  0.612948  -0.729816  -0.089542,,,,,-0.262692   -0.437820  0.612948  -1.250877  0.282741,,,,,-0.262692   -0.437820  0.612948  -1.893594  2.521925,,,,,-0.262692   -0.437820  0.612948  -1.374748  -0.296532,,,,,-0.262692   -0.437820  0.612948  -1.912692  1.509740,,,,,-0.175128   -0.437820  0.612948  -4.116469  -1.894708,,,,
atom3119,-0.175128,-0.43782,0.612948,-2.93648,0.800166,-0.175128,-0.43782,0.612948,-0.317377,-0.600024,-0.175128   -0.437820  0.612948  -2.912746  0.524553,,,,,-0.175128   -0.437820  0.612948  0.311551  -0.792419,,,,,-0.175128   -0.437820  0.612948  -2.936480  0.800166,,,,,-0.175128   -0.437820  0.612948  -1.933379  -6.188255,,,,,-0.175128   -0.437820  0.612948  -0.191490  1.139533,,,,,-0.175128   -0.437820  0.612948  -2.826662  1.025669,,,,,-0.087564   -0.437820  0.612948  2.515080  -5.015787,,,,
atom3120,-0.087564,-0.43782,0.612948,-2.014023,-1.719057,-0.087564,-0.43782,0.612948,-0.620814,-1.135864,-0.087564   -0.437820  0.612948  -1.634358  0.480979,,,,,-0.087564   -0.437820  0.612948  -2.731081  -0.550348,,,,,-0.087564   -0.437820  0.612948  -2.014023  -1.719057,,,,,-0.087564   -0.437820  0.612948  -3.384782  -5.107831,,,,,-0.087564   -0.437820  0.612948  -2.655001  -1.143297,,,,,-0.087564   -0.437820  0.612948  -0.926283  -3.976152,,,,,0.000000   -0.350256  0.612948  -0.640126  29.578696,,,,
atom3121,0,-0.350256,0.612948,11.694112,19.861916,0,-0.350256,0.612948,11.08978,19.526499,0.000000   -0.350256  0.612948  11.585398  19.379464,,,,,0.000000   -0.350256  0.612948  10.066723  19.838616,,,,,0.000000   -0.350256  0.612948  11.694112  19.861916,,,,,0.000000   -0.350256  0.612948  6.022051  39.493937,,,,,0.000000   -0.350256  0.612948  0.978760  24.557016,,,,,0.000000   -0.350256  0.612948  13.244213  37.867252,,,,,0.087564   -0.350256  0.612948  1.353440  -11.395636,,,,
atom3122,0.087564,-0.350256,0.612948,-0.015999,-4.880587,0.087564,-0.350256,0.612948,-1.393872,-2.642255,0.087564   -0.350256  0.612948  -0.650276  -3.956153,,,,,0.087564   -0.350256  0.612948  -0.578900  -2.082463,,,,,0.087564   -0.350256  0.612948  -0.015999  -4.880587,,,,,0.087564   -0.350256  0.612948  -4.853440  -6.901956,,,,,0.087564   -0.350256  0.612948  3.417771  -1.429469,,,,,0.087564   -0.350256  0.612948  3.060187  -7.522386,,,,,0.175128   -0.350256  0.612948  3.308164  -1.348450,,,,
atom3123,0.175128,-0.350256,0.612948,2.338862,-13.827018,0.175128,-0.350256,0.612948,-1.398149,8.53203,0.175128   -0.350256  0.612948  1.937818  -14.637324,,,,,0.175128   -0.350256  0.612948  -1.804660  8.888226,,,,,0.175128   -0.350256  0.612948  2.338862  -13.827018,,,,,0.175128   -0.350256  0.612948  -6.890160  3.067694,,,,,0.175128   -0.350256  0.612948  -2.097923  -2.254734,,,,,0.175128   -0.350256  0.612948  8.715598  -1.778554,,,,,0.262692   -0.350256  0.612948  2.508163  -1.993662,,,,
atom3124,0.262692,-0.350256,0.612948,0.83755,-0.135115,0.262692,-0.350256,0.612948,0.591281,-3.00744,0.262692   -0.350256  0.612948  0.734362  -1.553144,,,,,0.262692   -0.350256  0.612948  1.208445  -2.471934,,,,,0.262692   -0.350256  0.612948  0.837550  -0.135115,,,,,0.262692   -0.350256  0.612948  6.281233  -5.164479,,,,,0.262692   -0.350256  0.612948  3.161800  -0.053343,,,,,0.262692   -0.350256  0.612948  -2.238769  -2.421940,,,,,0.350256   -0.350256  0.612948  -0.071454  -1.660037,,,,
atom3125,0.350256,-0.350256,0.612948,1.231687,-0.412993,0.350256,-0.350256,0.612948,1.319265,-1.274521,0.350256   -0.350256  0.612948  1.026573  -0.685916,,,,,0.350256   -0.350256  0.612948  0.979908  -1.069718,,,,,0.350256   -0.350256  0.612948  1.231687  -0.412993,,,,,0.350256   -0.350256  0.612948  3.999299  -0.844360,,,,,0.350256   -0.350256  0.612948  2.244661  0.603139,,,,,0.350256   -0.350256  0.612948  1.851302  -1.357144,,,,,0.437820   -0.350256  0.612948  0.798750  -0.289554,,,,
atom3126,0.43782,-0.350256,0.612948,0.951202,-0.146968,0.43782,-0.350256,0.612948,1.140929,-0.615175,0.437820   -0.350256  0.612948  0.771415  -0.374487,,,,,0.437820   -0.350256  0.612948  0.952526  -0.402635,,,,,0.437820   -0.350256  0.612948  0.951202  -0.146968,,,,,0.437820   -0.350256  0.612948  1.788010  1.082284,,,,,0.437820   -0.350256  0.612948  1.133131  0.741576,,,,,0.437820   -0.350256  0.612948  1.066364  -0.127444,,,,,0.525384   -0.350256  0.612948  0.649595  0.042534,,,,
atom3127,0.525384,-0.350256,0.612948,0.585617,0.113504,0.525384,-0.350256,0.612948,1.088023,0.127925,0.525384   -0.350256  0.612948  0.756740  -0.144059,,,,,0.525384   -0.350256  0.612948  0.872443  -0.026038,,,,,0.525384   -0.350256  0.612948  0.585617  0.113504,,,,,0.525384   -0.350256  0.612948  0.915206  1.214517,,,,,0.525384   -0.350256  0.612948  0.607833  0.884930,,,,,0.525384   -0.350256  0.612948  0.802620  0.202916,,,,,0.612948   -0.350256  0.612948  0.416925  0.243706,,,,
atom3128,0.612948,-0.350256,0.612948,0.417296,0.146433,0.612948,-0.350256,0.612948,0.810711,0.535927,0.612948   -0.350256  0.612948  0.628640  -0.006677,,,,,0.612948   -0.350256  0.612948  0.693191  0.321453,,,,,0.612948   -0.350256  0.612948  0.417296  0.146433,,,,,0.612948   -0.350256  0.612948  0.222000  1.169748,,,,,0.612948   -0.350256  0.612948  0.233727  0.847671,,,,,0.612948   -0.350256  0.612948  0.582585  0.383419,,,,,0.700512   -0.350256  0.612948  0.232931  0.252754,,,,
atom3129,0.700512,-0.350256,0.612948,0.340007,0.118016,0.700512,-0.350256,0.612948,0.449226,0.754236,0.700512   -0.350256  0.612948  0.560654  0.071713,,,,,0.700512   -0.350256  0.612948  0.453127  0.497909,,,,,0.700512   -0.350256  0.612948  0.340007  0.118016,,,,,0.700512   -0.350256  0.612948  -0.235100  0.873219,,,,,0.700512   -0.350256  0.612948  -0.022191  0.734511,,,,,0.700512   -0.350256  0.612948  0.357733  0.442938,,,,,0.788075   -0.350256  0.612948  0.147906  0.196942,,,,
atom3130,0.788075,-0.350256,0.612948,0.352855,0.113036,0.788075,-0.350256,0.612948,0.093092,0.775603,0.788075   -0.350256  0.612948  0.534557  0.169161,,,,,0.788075   -0.350256  0.612948  0.223658  0.533964,,,,,0.788075   -0.350256  0.612948  0.352855  0.113036,,,,,0.788075   -0.350256  0.612948  -0.393766  0.496158,,,,,0.788075   -0.350256  0.612948  -0.164556  0.596736,,,,,0.788075   -0.350256  0.612948  0.204784  0.410204,,,,,0.875639   -0.350256  0.612948  0.154822  0.161050,,,,
atom3131,0.875639,-0.350256,0.612948,0.396209,0.18708,0.875639,-0.350256,0.612948,-0.173715,0.655019,0.875639   -0.350256  0.612948  0.492417  0.307204,,,,,0.875639   -0.350256  0.612948  0.071549  0.486538,,,,,0.875639   -0.350256  0.612948  0.396209  0.187080,,,,,0.875639   -0.350256  0.612948  -0.306602  0.222095,,,,,0.875639   -0.350256  0.612948  -0.228352  0.491255,,,,,0.875639   -0.350256  0.612948  0.143859  0.358068,,,,,-0.788075   -0.350256  0.612948  0.198404  0.202916,,,,
atom3132,-0.788075,-0.350256,0.612948,0.393304,0.338972,-0.788075,-0.350256,0.612948,-0.312074,0.480139,-0.788075   -0.350256  0.612948  0.382480  0.462137,,,,,-0.788075   -0.350256  0.612948  0.008825  0.436590,,,,,-0.788075   -0.350256  0.612948  0.393304  0.338972,,,,,-0.788075   -0.350256  0.612948  -0.120921  0.162246,,,,,-0.788075   -0.350256  0.612948  -0.268626  0.442268,,,,,-0.788075   -0.350256  0.612948  0.149182  0.354202,,,,,-0.700512   -0.350256  0.612948  0.200219  0.330342,,,,
atom3133,-0.700512,-0.350256,0.612948,0.287741,0.518221,-0.700512,-0.350256,0.612948,-0.343931,0.337886,-0.700512   -0.350256  0.612948  0.184314  0.576411,,,,,-0.700512   -0.350256  0.612948  -0.008277  0.451818,,,,,-0.700512   -0.350256  0.612948  0.287741  0.518221,,,,,-0.700512   -0.350256  0.612948  -0.015958  0.311721,,,,,-0.700512   -0.350256  0.612948  -0.341932  0.435830,,,,,-0.700512   -0.350256  0.612948  0.158065  0.436477,,,,,-0.612948   -0.350256  0.612948  0.089449  0.490825,,,,
atom3134,-0.612948,-0.350256,0.612948,0.062777,0.650101,-0.612948,-0.350256,0.612948,-0.340987,0.28135,-0.612948   -0.350256  0.612948  -0.075250  0.586894,,,,,-0.612948   -0.350256  0.612948  -0.064456  0.550275,,,,,-0.612948   -0.350256  0.612948  0.062777  0.650101,,,,,-0.612948   -0.350256  0.612948  -0.124937  0.549656,,,,,-0.612948   -0.350256  0.612948  -0.482881  0.423380,,,,,-0.612948   -0.350256  0.612948  0.092181  0.600413,,,,,-0.525384   -0.350256  0.612948  -0.129257  0.572045,,,,
atom3135,-0.525384,-0.350256,0.612948,-0.254425,0.650605,-0.525384,-0.350256,0.612948,-0.395598,0.303988,-0.525384   -0.350256  0.612948  -0.372098  0.449774,,,,,-0.525384   -0.350256  0.612948  -0.247866  0.700212,,,,,-0.525384   -0.350256  0.612948  -0.254425  0.650605,,,,,-0.525384   -0.350256  0.612948  -0.531499  0.747186,,,,,-0.525384   -0.350256  0.612948  -0.718312  0.334414,,,,,-0.525384   -0.350256  0.612948  -0.124722  0.763286,,,,,-0.437820   -0.350256  0.612948  -0.283580  0.489473,,,,
atom3136,-0.43782,-0.350256,0.612948,-0.826074,0.473095,-0.43782,-0.350256,0.612948,-0.683954,0.117105,-0.437820   -0.350256  0.612948  -0.589432  0.127116,,,,,-0.437820   -0.350256  0.612948  -0.694571  0.910377,,,,,-0.437820   -0.350256  0.612948  -0.826074  0.473095,,,,,-0.437820   -0.350256  0.612948  -1.164623  0.647640,,,,,-0.437820   -0.350256  0.612948  -1.149784  -0.191525,,,,,-0.437820   -0.350256  0.612948  -0.329874  0.949971,,,,,-0.350256   -0.350256  0.612948  -1.071124  1.288603,,,,
atom3137,-0.350256,-0.350256,0.612948,0.048308,0.851552,-0.350256,-0.350256,0.612948,0.230179,0.635162,-0.350256   -0.350256  0.612948  0.140470  0.463342,,,,,-0.350256   -0.350256  0.612948  -0.082442  1.691519,,,,,-0.350256   -0.350256  0.612948  0.048308  0.851552,,,,,-0.350256   -0.350256  0.612948  -1.313436  -0.235924,,,,,-0.350256   -0.350256  0.612948  -1.406821  0.427987,,,,,-0.350256   -0.350256  0.612948  -0.421703  0.608560,,,,,-0.262692   -0.350256  0.612948  -6.320524  -1.233563,,,,
atom3138,-0.262692,-0.350256,0.612948,-3.460301,-0.673869,-0.262692,-0.350256,0.612948,-0.831216,1.829891,-0.262692   -0.350256  0.612948  0.622081  -0.373496,,,,,-0.262692   -0.350256  0.612948  -0.909926  -0.776961,,,,,-0.262692   -0.350256  0.612948  -3.460301  -0.673869,,,,,-0.262692   -0.350256  0.612948  -4.411231  0.008182,,,,,-0.262692   -0.350256  0.612948  -0.718021  -1.546393,,,,,-0.262692   -0.350256  0.612948  -3.381236  -0.732454,,,,,-0.175128   -0.350256  0.612948  -3.429046  -2.731265,,,,
atom3139,-0.175128,-0.350256,0.612948,5.721591,4.526102,-0.175128,-0.350256,0.612948,-9.362749,-6.568336,-0.175128   -0.350256  0.612948  7.049678  4.579061,,,,,-0.175128   -0.350256  0.612948  -10.367724  -6.278487,,,,,-0.175128   -0.350256  0.612948  5.721591  4.526102,,,,,-0.175128   -0.350256  0.612948  1.181734  -6.172266,,,,,-0.175128   -0.350256  0.612948  -7.154619  2.162843,,,,,-0.175128   -0.350256  0.612948  -10.298938  1.222529,,,,,-0.087564   -0.350256  0.612948  11.313212  -0.763994,,,,
atom3140,-0.087564,-0.350256,0.612948,-0.151243,0.018502,-0.087564,-0.350256,0.612948,-3.998733,-2.033256,-0.087564   -0.350256  0.612948  -1.516012  -3.093847,,,,,-0.087564   -0.350256  0.612948  -2.267667  -3.586399,,,,,-0.087564   -0.350256  0.612948  -0.151243  0.018502,,,,,-0.087564   -0.350256  0.612948  -3.533574  -11.232750,,,,,-0.087564   -0.350256  0.612948  -1.144197  -3.799757,,,,,-0.087564   -0.350256  0.612948  -3.662648  -6.681988,,,,,0.000000   -0.262692  0.612948  1.735762  44.176290,,,,
atom3141,0,-0.262692,0.612948,-6.179579,32.2721,0,-0.262692,0.612948,-6.606547,31.376833,0.000000   -0.262692  0.612948  -5.997199  30.631017,,,,,0.000000   -0.262692  0.612948  -7.281991  32.008810,,,,,0.000000   -0.262692  0.612948  -6.179579  32.272100,,,,,0.000000   -0.262692  0.612948  -2.808691  38.513369,,,,,0.000000   -0.262692  0.612948  -14.522682  33.340721,,,,,0.000000   -0.262692  0.612948  18.641518  54.331069,,,,,0.087564   -0.262692  0.612948  23.579352  -15.260490,,,,
atom3142,0.087564,-0.262692,0.612948,4.923665,-8.398425,0.087564,-0.262692,0.612948,-2.652866,-4.789063,0.087564   -0.262692  0.612948  1.718480  -1.926566,,,,,0.087564   -0.262692  0.612948  6.104635  -1.517971,,,,,0.087564   -0.262692  0.612948  4.923665  -8.398425,,,,,0.087564   -0.262692  0.612948  -0.754863  -20.796823,,,,,0.087564   -0.262692  0.612948  6.481286  0.440376,,,,,0.087564   -0.262692  0.612948  5.790619  -5.952222,,,,,0.175128   -0.262692  0.612948  0.917698  5.524900,,,,
atom3143,0.175128,-0.262692,0.612948,7.146328,-9.258034,0.175128,-0.262692,0.612948,-1.151113,5.956798,0.175128   -0.262692  0.612948  7.847389  -12.270121,,,,,0.175128   -0.262692  0.612948  -0.918449  5.087278,,,,,0.175128   -0.262692  0.612948  7.146328  -9.258034,,,,,0.175128   -0.262692  0.612948  -1.596102  1.094591,,,,,0.175128   -0.262692  0.612948  -0.802597  1.090788,,,,,0.175128   -0.262692  0.612948  25.518600  1.695880,,,,,0.262692   -0.262692  0.612948  -0.799770  -5.022494,,,,
atom3144,0.262692,-0.262692,0.612948,3.368391,2.11841,0.262692,-0.262692,0.612948,0.955977,-0.836838,0.262692   -0.262692  0.612948  3.421237  -2.809547,,,,,0.262692   -0.262692  0.612948  4.699445  -2.192162,,,,,0.262692   -0.262692  0.612948  3.368391  2.118410,,,,,0.262692   -0.262692  0.612948  9.457307  -5.208546,,,,,0.262692   -0.262692  0.612948  4.961431  0.006497,,,,,0.262692   -0.262692  0.612948  -2.102422  -3.555133,,,,,0.350256   -0.262692  0.612948  0.837753  -0.999152,,,,
atom3145,0.350256,-0.262692,0.612948,3.133745,1.198946,0.350256,-0.262692,0.612948,2.99178,0.557395,0.350256   -0.262692  0.612948  4.124932  0.860358,,,,,0.350256   -0.262692  0.612948  3.007045  0.407625,,,,,0.350256   -0.262692  0.612948  3.133745  1.198946,,,,,0.350256   -0.262692  0.612948  7.437356  1.680231,,,,,0.350256   -0.262692  0.612948  3.379594  3.018740,,,,,0.350256   -0.262692  0.612948  2.295032  1.921482,,,,,0.437820   -0.262692  0.612948  1.176393  -0.654367,,,,
atom3146,0.43782,-0.262692,0.612948,0.960213,0.725465,0.43782,-0.262692,0.612948,0.94722,0.36399,0.437820   -0.262692  0.612948  1.811291  0.684534,,,,,0.437820   -0.262692  0.612948  1.251106  0.297158,,,,,0.437820   -0.262692  0.612948  0.960213  0.725465,,,,,0.437820   -0.262692  0.612948  1.249122  0.756741,,,,,0.437820   -0.262692  0.612948  0.947684  1.492953,,,,,0.437820   -0.262692  0.612948  1.564845  -1.210520,,,,,0.525384   -0.262692  0.612948  1.202197  -0.383340,,,,
atom3147,0.525384,-0.262692,0.612948,0.509005,0.847632,0.525384,-0.262692,0.612948,0.70365,0.742824,0.525384   -0.262692  0.612948  1.141395  0.920619,,,,,0.525384   -0.262692  0.612948  0.801786  0.755058,,,,,0.525384   -0.262692  0.612948  0.509005  0.847632,,,,,0.525384   -0.262692  0.612948  0.944286  1.089705,,,,,0.525384   -0.262692  0.612948  0.224248  1.503805,,,,,0.525384   -0.262692  0.612948  1.420902  0.163256,,,,,0.612948   -0.262692  0.612948  1.030537  0.174077,,,,
atom3148,0.612948,-0.262692,0.612948,0.167328,0.624371,0.612948,-0.262692,0.612948,0.361245,0.912785,0.612948   -0.262692  0.612948  0.599656  0.872814,,,,,0.612948   -0.262692  0.612948  0.429941  0.890953,,,,,0.612948   -0.262692  0.612948  0.167328  0.624371,,,,,0.612948   -0.262692  0.612948  0.476274  0.836620,,,,,0.612948   -0.262692  0.612948  -0.178838  1.239328,,,,,0.612948   -0.262692  0.612948  1.292820  0.574860,,,,,0.700512   -0.262692  0.612948  0.878802  0.405871,,,,
atom3149,0.700512,-0.262692,0.612948,0.100738,0.416634,0.700512,-0.262692,0.612948,0.011598,0.912557,0.700512   -0.262692  0.612948  0.340476  0.728574,,,,,0.700512   -0.262692  0.612948  0.079045  0.836531,,,,,0.700512   -0.262692  0.612948  0.100738  0.416634,,,,,0.700512   -0.262692  0.612948  0.334733  0.583362,,,,,0.700512   -0.262692  0.612948  -0.434185  0.945810,,,,,0.700512   -0.262692  0.612948  1.014035  0.903632,,,,,0.788075   -0.262692  0.612948  0.752151  0.571433,,,,
atom3150,0.788075,-0.262692,0.612948,0.167641,0.335074,0.788075,-0.262692,0.612948,-0.270102,0.806953,0.788075   -0.262692  0.612948  0.251614  0.626914,,,,,0.788075   -0.262692  0.612948  -0.146337  0.686684,,,,,0.788075   -0.262692  0.612948  0.167641  0.335074,,,,,0.788075   -0.262692  0.612948  0.390580  0.490785,,,,,0.788075   -0.262692  0.612948  -0.530101  0.678871,,,,,0.788075   -0.262692  0.612948  0.669687  1.085697,,,,,0.875639   -0.262692  0.612948  0.657821  0.745996,,,,
